#F CrossSec_BrennanCowan.dat
#C This file has been created using  CrossSec_BrennanCowan fortran program.
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/expg/subgroups/theory/DABAX/dabax.html
#UT Cross Sections from Brennan & Cowan programs
#U3W Sheet_ScatFac
#UIDL xcrosssec
#UD Cross Sections from Brennan & Cowan programs.
#UD 
#UD The cross section factors stored in this file have been calculated 
#UD using the subroutine library by Brennan and Cowan:
#UD S. Brennan and P.L. Cowan (1992), Rev. Sci. Instrum. 63, 850.
#UD  
#UD The photo-electric cross section is calculated using the theoretical
#UD approximation developed by Cromer and Liberman. This theory gives
#UD accurate values far from an absorption edge but does not account 
#UD for the effects of neighboring atoms, which can be 
#UD critical near an absorption edge. 
#UD 
#UD The program suite described by Brennan and Cowan (1992) is
#UD available by ftp from the authors from
#UD http://www-ssrl.slac.stanford.edu/absorb.html or
#UD ftp://ftpa.aps.anl.gov/pub/cross-section_codes/sb-1.0.tar.Z 
#UD WWW interfaces to the values produced by Brennan & Cowan library
#UD can be found at the URL:
#UD http://www.bmsc.washington.edu:80/scatter/AS_periodic.html
#UD http://www.bmsc.washington.edu/scatter/periodic-table.html
#UD 
#UD The data in this file contains 520 energy points in a logarithmic
#UD scale, which can be calculated from:
#UD Cte = log10(1.0D4/30.)/300.
#UD Energy(i) = 30.*10.**((i-1)*Cte), 0<i<521
#UD and are available for elements with Z in from 3 to 92.
#UD 
#UD The Compton and Rayleigh cross sections contained in this file are
#UD calculated using the same library. Compton data are calculated
#UD with the method described in the DABAX file CrossSec_Compton_Balyuzi.dat,
#UD 
#UD Column description: 
#UD 1: PhotonEnergy[eV] 
#UD 2: PhotoElectric[barn/atom] 
#UD 3: Compton(incoherent)[barn/atom]
#UD 4: Rayleigh(coherent)[barn/atom]
#UD 5: TotalCrossSection[barn/atom]
#UD 
#S  3 Li
#UF1ADD  3.0
#N 5
#L  PhotonEnergy[eV]  PhotoElectric[barn/atom]  Compton(incoherent)[barn/atom]  Rayleigh(coherent)[barn/atom]  TotalCrossSection[barn/atom]
  55.748       0.24876E+08   0.12765E-02    11.363       0.24876E+08  
  56.838       0.24096E+08   0.13544E-02    12.046       0.24096E+08  
  57.949       0.23314E+08   0.14368E-02    12.764       0.23314E+08  
  59.082       0.22530E+08   0.15238E-02    13.520       0.22530E+08  
  60.237       0.21748E+08   0.16158E-02    14.315       0.21748E+08  
  61.415       0.20968E+08   0.17129E-02    15.150       0.20968E+08  
  62.616       0.20192E+08   0.18155E-02    16.028       0.20192E+08  
  63.840       0.19422E+08   0.19238E-02    16.949       0.19423E+08  
  65.089       0.18660E+08   0.20382E-02    17.917       0.18660E+08  
  66.361       0.17907E+08   0.21588E-02    18.932       0.17907E+08  
  67.659       0.20105E+08   0.22862E-02    19.996       0.20105E+08  
  68.982       0.19130E+08   0.24205E-02    21.112       0.19130E+08  
  70.330       0.18193E+08   0.25622E-02    22.282       0.18193E+08  
  71.706       0.17290E+08   0.27116E-02    23.507       0.17290E+08  
  73.108       0.16422E+08   0.28691E-02    24.789       0.16422E+08  
  74.537       0.15586E+08   0.30351E-02    26.131       0.15586E+08  
  75.994       0.14782E+08   0.32100E-02    27.535       0.14782E+08  
  77.480       0.14009E+08   0.33943E-02    29.003       0.14009E+08  
  78.995       0.13267E+08   0.35884E-02    30.537       0.13267E+08  
  80.540       0.12553E+08   0.37928E-02    32.140       0.12553E+08  
  82.115       0.11868E+08   0.40080E-02    33.813       0.11868E+08  
  83.720       0.11211E+08   0.42345E-02    35.560       0.11211E+08  
  85.357       0.10582E+08   0.44729E-02    37.383       0.10582E+08  
  87.026       0.99793E+07   0.47237E-02    39.283       0.99794E+07  
  88.728       0.94029E+07   0.49875E-02    41.264       0.94029E+07  
  90.462       0.88520E+07   0.52650E-02    43.329       0.88520E+07  
  92.231       0.83261E+07   0.55568E-02    45.479       0.83262E+07  
  94.035       0.78246E+07   0.58634E-02    47.717       0.78247E+07  
  95.873       0.73469E+07   0.61858E-02    50.047       0.73470E+07  
  97.748       0.68924E+07   0.65244E-02    52.469       0.68924E+07  
  99.659       0.64603E+07   0.68803E-02    54.989       0.64604E+07  
  101.61       0.60502E+07   0.72539E-02    57.607       0.60502E+07  
  103.59       0.56612E+07   0.76464E-02    60.327       0.56613E+07  
  105.62       0.52929E+07   0.80583E-02    63.151       0.52929E+07  
  107.68       0.50990E+07   0.84908E-02    66.082       0.50990E+07  
  109.79       0.47706E+07   0.89445E-02    69.123       0.47707E+07  
  111.94       0.44608E+07   0.94206E-02    72.277       0.44609E+07  
  114.13       0.41687E+07   0.99200E-02    75.547       0.41688E+07  
  116.36       0.38937E+07   0.10444E-01    78.934       0.38938E+07  
  118.63       0.36351E+07   0.10993E-01    82.443       0.36352E+07  
  120.95       0.33923E+07   0.11569E-01    86.075       0.33924E+07  
  123.32       0.31645E+07   0.12172E-01    89.833       0.31646E+07  
  125.73       0.29511E+07   0.12804E-01    93.721       0.29512E+07  
  128.19       0.27514E+07   0.13466E-01    97.741       0.27515E+07  
  130.69       0.25648E+07   0.14160E-01    101.90       0.25649E+07  
  133.25       0.23907E+07   0.14886E-01    106.19       0.23908E+07  
  135.85       0.22283E+07   0.15646E-01    110.62       0.22284E+07  
  138.51       0.20771E+07   0.16442E-01    115.19       0.20772E+07  
  141.22       0.19365E+07   0.17275E-01    119.91       0.19366E+07  
  143.98       0.18060E+07   0.18147E-01    124.78       0.18061E+07  
  146.79       0.16849E+07   0.19058E-01    129.80       0.16850E+07  
  149.66       0.15727E+07   0.20011E-01    134.97       0.15728E+07  
  152.59       0.14689E+07   0.21008E-01    140.29       0.14690E+07  
  155.57       0.13730E+07   0.22050E-01    145.77       0.13732E+07  
  158.62       0.12845E+07   0.23139E-01    151.41       0.12847E+07  
  161.72       0.12030E+07   0.24277E-01    157.21       0.12031E+07  
  164.88       0.11279E+07   0.25466E-01    163.18       0.11281E+07  
  168.10       0.10590E+07   0.26708E-01    169.31       0.10592E+07  
  171.39       0.99573E+06   0.28004E-01    175.61       0.99591E+06  
  174.74       0.93871E+06   0.29358E-01    182.07       0.93889E+06  
  178.16       0.91531E+06   0.30771E-01    188.71       0.91550E+06  
  181.64       0.89320E+06   0.32246E-01    195.52       0.89339E+06  
  185.19       0.87232E+06   0.33785E-01    202.50       0.87252E+06  
  188.81       0.85263E+06   0.35390E-01    209.66       0.85284E+06  
  192.51       0.83407E+06   0.37064E-01    217.00       0.83429E+06  
  196.27       0.81661E+06   0.38810E-01    224.51       0.81683E+06  
  200.11       0.80020E+06   0.40630E-01    232.20       0.80043E+06  
  204.02       0.78481E+06   0.42527E-01    240.07       0.78505E+06  
  208.01       0.77041E+06   0.44504E-01    248.12       0.77066E+06  
  212.08       0.75697E+06   0.46564E-01    256.34       0.75723E+06  
  216.22       0.74447E+06   0.48709E-01    264.75       0.74474E+06  
  220.45       0.73289E+06   0.50943E-01    273.34       0.73317E+06  
  224.76       0.72222E+06   0.53270E-01    282.12       0.72250E+06  
  229.15       0.71243E+06   0.55692E-01    291.07       0.71272E+06  
  233.64       0.70353E+06   0.58212E-01    300.20       0.70383E+06  
  238.20       0.69551E+06   0.60835E-01    309.51       0.69582E+06  
  242.86       0.68836E+06   0.63564E-01    319.00       0.68868E+06  
  247.61       0.68210E+06   0.66403E-01    328.67       0.68243E+06  
  252.45       0.67672E+06   0.69354E-01    338.52       0.67706E+06  
  257.39       0.67224E+06   0.72424E-01    348.54       0.67259E+06  
  262.42       0.66867E+06   0.75614E-01    358.73       0.66903E+06  
  267.55       0.66603E+06   0.78930E-01    369.10       0.66640E+06  
  272.78       0.65177E+06   0.82375E-01    379.64       0.65215E+06  
  278.12       0.63768E+06   0.85954E-01    390.35       0.63807E+06  
  283.55       0.62387E+06   0.89672E-01    401.23       0.62427E+06  
  289.10       0.61034E+06   0.93533E-01    412.27       0.61075E+06  
  294.75       0.59708E+06   0.97541E-01    423.47       0.59750E+06  
  300.51       0.58407E+06   0.10170        434.83       0.58451E+06  
  306.39       0.57132E+06   0.10602        446.35       0.57177E+06  
  312.38       0.55881E+06   0.11050        458.02       0.55927E+06  
  318.49       0.54654E+06   0.11515        469.84       0.54701E+06  
  324.71       0.53451E+06   0.11997        481.80       0.53499E+06  
  331.06       0.52270E+06   0.12497        493.91       0.52320E+06  
  337.54       0.51112E+06   0.13015        506.15       0.51163E+06  
  344.14       0.49976E+06   0.13552        518.53       0.50028E+06  
  350.86       0.48861E+06   0.14109        531.03       0.48914E+06  
  357.73       0.47767E+06   0.14686        543.66       0.47822E+06  
  364.72       0.46694E+06   0.15284        556.40       0.46750E+06  
  371.85       0.45642E+06   0.15903        569.26       0.45699E+06  
  379.12       0.44609E+06   0.16544        582.23       0.44667E+06  
  386.53       0.43596E+06   0.17207        595.30       0.43655E+06  
  394.09       0.42602E+06   0.17894        608.47       0.42663E+06  
  401.80       0.41628E+06   0.18605        621.73       0.41690E+06  
  409.65       0.19049E+07   0.19340        635.07       0.19055E+07  
  417.66       0.29305E+07   0.20101        648.49       0.29312E+07  
  425.83       0.29461E+07   0.20888        661.99       0.29467E+07  
  434.16       0.29581E+07   0.21702        675.55       0.29587E+07  
  442.64       0.29665E+07   0.22543        689.17       0.29671E+07  
  451.30       0.29709E+07   0.23413        702.84       0.29716E+07  
  460.12       0.29715E+07   0.24312        716.55       0.29722E+07  
  469.12       0.29680E+07   0.25240        730.31       0.29687E+07  
  478.29       0.29604E+07   0.26199        744.09       0.29612E+07  
  487.64       0.29488E+07   0.27190        757.89       0.29496E+07  
  497.18       0.29332E+07   0.28213        771.71       0.29340E+07  
  506.90       0.29136E+07   0.29270        785.54       0.29144E+07  
  516.81       0.28901E+07   0.30360        799.37       0.28909E+07  
  526.92       0.28627E+07   0.31485        813.18       0.28635E+07  
  537.22       0.28316E+07   0.32646        826.98       0.28324E+07  
  547.72       0.27968E+07   0.33844        840.76       0.27976E+07  
  558.43       0.27585E+07   0.35079        854.50       0.27593E+07  
  569.35       0.27168E+07   0.36353        868.20       0.27176E+07  
  580.48       0.26719E+07   0.37666        881.84       0.26727E+07  
  591.83       0.26239E+07   0.39020        895.43       0.26248E+07  
  603.40       0.25731E+07   0.40415        908.96       0.25740E+07  
  615.20       0.25197E+07   0.41853        922.40       0.25206E+07  
  627.23       0.28245E+07   0.43334        935.77       0.28255E+07  
  639.50       0.27603E+07   0.44860        949.04       0.27612E+07  
  652.00       0.28418E+07   0.46430        962.21       0.28428E+07  
  664.75       0.27719E+07   0.48048        975.26       0.27729E+07  
  677.74       0.27003E+07   0.49713        988.20       0.27013E+07  
  691.00       0.26274E+07   0.51426        1001.0       0.26284E+07  
  704.51       0.25532E+07   0.53189        1013.7       0.25542E+07  
  718.28       0.24782E+07   0.55003        1026.2       0.24792E+07  
  732.33       0.24024E+07   0.56869        1038.6       0.24034E+07  
  746.65       0.23262E+07   0.58788        1050.8       0.23272E+07  
  761.24       0.22497E+07   0.60761        1062.9       0.22508E+07  
  776.13       0.22691E+07   0.62789        1074.8       0.22702E+07  
  791.30       0.21910E+07   0.64873        1086.4       0.21921E+07  
  806.78       0.21132E+07   0.67015        1097.9       0.21143E+07  
  822.55       0.20361E+07   0.69216        1109.2       0.20372E+07  
  838.63       0.19597E+07   0.71476        1120.3       0.19608E+07  
  855.03       0.18842E+07   0.73797        1131.2       0.18854E+07  
  871.75       0.18099E+07   0.76181        1141.8       0.18110E+07  
  888.79       0.17368E+07   0.78628        1152.3       0.17380E+07  
  906.17       0.16651E+07   0.81140        1162.4       0.16663E+07  
  923.89       0.15949E+07   0.83717        1172.4       0.15961E+07  
  941.95       0.15264E+07   0.86361        1182.0       0.15275E+07  
  960.37       0.14595E+07   0.89074        1191.5       0.14607E+07  
  979.15       0.13945E+07   0.91856        1200.6       0.13957E+07  
  998.29       0.13313E+07   0.94709        1209.5       0.13325E+07  
  1017.8       0.12768E+07   0.97634        1218.1       0.12781E+07  
  1037.7       0.12249E+07    1.0063        1226.4       0.12261E+07  
  1058.0       0.11747E+07    1.0370        1234.5       0.11760E+07  
  1078.7       0.11264E+07    1.0685        1242.2       0.11276E+07  
  1099.8       0.10798E+07    1.1008        1249.7       0.10810E+07  
  1121.3       0.10349E+07    1.1338        1256.8       0.10361E+07  
  1143.2       0.99162E+06    1.1676        1263.6       0.99288E+06  
  1165.6       0.94996E+06    1.2023        1270.1       0.95123E+06  
  1188.4       0.90986E+06    1.2377        1276.3       0.91113E+06  
  1211.6       0.87125E+06    1.2740        1282.2       0.87253E+06  
  1235.3       0.83410E+06    1.3111        1287.8       0.83539E+06  
  1259.4       0.79836E+06    1.3491        1293.0       0.79965E+06  
  1284.1       0.76400E+06    1.3879        1297.9       0.76530E+06  
  1309.2       0.73098E+06    1.4277        1302.5       0.73228E+06  
  1334.8       0.69929E+06    1.4683        1306.7       0.70059E+06  
  1360.9       0.66883E+06    1.5098        1310.6       0.67015E+06  
  1387.5       0.63958E+06    1.5523        1314.1       0.64090E+06  
  1414.6       0.61149E+06    1.5956        1317.3       0.61281E+06  
  1442.2       0.58452E+06    1.6399        1320.2       0.58584E+06  
  1470.4       0.55863E+06    1.6852        1322.7       0.55996E+06  
  1499.2       0.53379E+06    1.7314        1324.9       0.53512E+06  
  1528.5       0.50996E+06    1.7786        1326.7       0.51128E+06  
  1558.4       0.48709E+06    1.8268        1328.1       0.48842E+06  
  1588.9       0.46517E+06    1.8760        1329.3       0.46650E+06  
  1619.9       0.44417E+06    1.9262        1330.1       0.44550E+06  
  1651.6       0.42421E+06    1.9775        1330.5       0.42554E+06  
  1683.9       0.40515E+06    2.0297        1330.6       0.40648E+06  
  1716.8       0.38689E+06    2.0830        1330.3       0.38822E+06  
  1750.4       0.36940E+06    2.1374        1329.7       0.37073E+06  
  1784.6       0.35264E+06    2.1928        1328.8       0.35397E+06  
